HRV Stress Base Stilte Muziek TempoMuziek
39.4364142542241 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.42556277340883 1 0 0 0 0
38.96183248056875 1 0 0 0 0
39.062830950978984 1 0 0 0 0
39.062830950978984 1 0 0 0 0
38.610758833185585 1 0 0 0 0
39.062830950978984 1 0 0 0 0
38.610758833185585 1 0 0 0 0
38.610758833185585 1 0 0 0 0
38.41904120709843 1 0 0 0 0
38.41904120709843 1 0 0 0 0
38.41904120709843 1 0 0 0 0
38.41904120709843 1 0 0 0 0
38.10657569384989 1 0 0 0 0
37.88455002286265 1 0 0 0 0
37.88455002286265 1 0 0 0 0
37.88455002286265 1 0 0 0 0
37.88455002286265 1 0 0 0 0
37.88455002286265 1 0 0 0 0
38.10657569384989 1 0 0 0 0
38.10657569384989 1 0 0 0 0
38.10657569384989 1 0 0 0 0
38.41904120709843 1 0 0 0 0
38.10657569384989 1 0 0 0 0
38.41904120709843 1 0 0 0 0
38.41904120709843 1 0 0 0 0
38.610758833185585 1 0 0 0 0
38.610758833185585 1 0 0 0 0
38.610758833185585 1 0 0 0 0
38.610758833185585 1 0 0 0 0
38.610758833185585 1 0 0 0 0
38.610758833185585 1 0 0 0 0
39.062830950978984 1 0 0 0 0
38.610758833185585 1 0 0 0 0
39.062830950978984 1 0 0 0 0
38.610758833185585 1 0 0 0 0
39.062830950978984 1 0 0 0 0
38.610758833185585 1 0 0 0 0
39.062830950978984 1 0 0 0 0
39.062830950978984 1 0 0 0 0
39.062830950978984 1 0 0 0 0
39.062830950978984 1 0 0 0 0
39.062830950978984 1 0 0 0 0
38.96183248056875 1 0 0 0 0
38.96183248056875 1 0 0 0 0
39.062830950978984 1 0 0 0 0
38.96183248056875 1 0 0 0 0
39.062830950978984 1 0 0 0 0
38.96183248056875 1 0 0 0 0
38.96183248056875 1 0 0 0 0
38.96183248056875 1 0 0 0 0
38.96183248056875 1 0 0 0 0
38.96183248056875 1 0 0 0 0
38.96183248056875 1 0 0 0 0
39.42556277340883 1 0 0 0 0
38.96183248056875 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.4364142542241 1 0 0 0 0
39.42556277340883 1 0 0 0 0
39.4364142542241 1 0 0 0 1
39.42556277340883 0 0 0 0 1
39.4364142542241 0 0 0 0 1
39.42556277340883 0 0 0 0 1
39.42556277340883 0 0 0 0 1
39.4364142542241 0 0 0 0 1
39.42556277340883 0 0 0 0 1
39.42556277340883 0 0 0 0 1
39.42556277340883 0 0 0 0 1
38.96183248056875 0 0 0 0 1
39.42556277340883 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
39.062830950978984 0 0 0 0 1
38.96183248056875 0 0 0 0 1
39.062830950978984 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
39.062830950978984 0 0 0 0 1
38.96183248056875 0 0 0 0 1
39.062830950978984 0 0 0 0 1
38.96183248056875 0 0 0 0 1
39.062830950978984 0 0 0 0 1
39.062830950978984 0 0 0 0 1
39.062830950978984 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.610758833185585 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
37.88455002286265 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
37.88455002286265 0 0 0 0 1
38.10657569384989 0 0 0 0 1
37.88455002286265 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.10657569384989 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.41904120709843 0 0 0 0 1
38.610758833185585 0 0 0 0 1
39.062830950978984 0 0 0 0 1
38.610758833185585 0 0 0 0 1
39.062830950978984 0 0 0 0 1
39.062830950978984 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
38.96183248056875 0 0 0 0 1
39.42556277340883 0 0 0 0 1
39.4364142542241 0 0 0 0 1
39.4364142542241 0 0 0 0 1
39.832874547750656 0 0 0 0 1
39.832874547750656 0 0 0 0 1
39.95538051917955 0 0 0 0 1
39.832874547750656 0 0 0 0 1
39.95538051917955 0 0 0 0 1
40.36913012026228 0 0 0 0 1
40.36913012026228 0 0 0 0 1
40.36913012026228 0 0 0 0 1
40.36913012026228 0 0 0 0 1
40.828561431569305 0 0 0 0 1
40.828561431569305 0 0 0 0 1
40.36913012026228 0 0 0 0 1
40.828561431569305 0 0 0 0 1
40.828561431569305 0 0 0 0 1
40.828561431569305 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
40.828561431569305 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.98271533734775 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.32152889233408 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.012193308819754 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1
41.61111448260967 0 0 0 0 1

21.87309837294279 0 1 0 0 0
21.60531123784637 0 1 0 0 0
21.87309837294279 0 1 0 0 0
21.87309837294279 0 1 0 0 0
21.87309837294279 0 1 0 0 0
21.87309837294279 0 1 0 0 0
21.87309837294279 0 1 0 0 0
22.12401912452216 0 1 0 0 0
22.12401912452216 0 1 0 0 0
22.12401912452216 0 1 0 0 0
22.432119828495924 0 1 0 0 0
22.432119828495924 0 1 0 0 0
22.74927277441426 0 1 0 0 0
22.74927277441426 0 1 0 0 0
22.74927277441426 0 1 0 0 0
22.74927277441426 0 1 0 0 0
22.74927277441426 0 1 0 0 0
22.74927277441426 0 1 0 0 0
23.080885440712034 0 1 0 0 0
23.080885440712034 0 1 0 0 0
23.080885440712034 0 1 0 0 0
23.438749966668443 0 1 0 0 0
23.438749966668443 0 1 0 0 0
23.438749966668443 0 1 0 0 0
23.438749966668443 0 1 0 0 0
23.438749966668443 0 1 0 0 0
23.813793779940827 0 1 0 0 0
23.813793779940827 0 1 0 0 0
23.438749966668443 0 1 0 0 0
23.438749966668443 0 1 0 0 0
23.813793779940827 0 1 0 0 0
23.813793779940827 0 1 0 0 0
23.813793779940827 0 1 0 0 0
23.813793779940827 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
23.813793779940827 0 1 0 0 0
23.813793779940827 0 1 0 0 0
23.813793779940827 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
25.044246559125824 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.20743687382041 0 1 0 0 0
24.61496601102951 0 1 0 0 0
24.61496601102951 1 0 0 0 0
24.20743687382041 1 0 0 0 0
24.20743687382041 1 0 0 0 0
24.20743687382041 1 0 0 0 0
24.20743687382041 1 0 0 0 0
24.20743687382041 1 0 0 0 0
24.20743687382041 1 0 0 0 0
23.813793779940827 1 0 0 0 0
23.813793779940827 1 0 0 0 0
23.438749966668443 1 0 0 0 0
23.438749966668443 1 0 0 0 0
23.438749966668443 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.438749966668443 1 0 0 0 0
23.438749966668443 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.12401912452216 1 0 0 0 0
21.87309837294279 1 0 0 0 0
21.87309837294279 1 0 0 0 0
21.87309837294279 1 0 0 0 0
22.12401912452216 1 0 0 0 0
21.87309837294279 1 0 0 0 0
21.87309837294279 1 0 0 0 0
21.87309837294279 1 0 0 0 0
21.87309837294279 1 0 0 0 0
21.60531123784637 1 0 0 0 0
21.87309837294279 1 0 0 0 0
21.87309837294279 1 0 0 0 0
22.12401912452216 1 0 0 0 0
21.87309837294279 1 0 0 0 0
21.87309837294279 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.12401912452216 1 0 0 0 0
21.87309837294279 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.12401912452216 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.432119828495924 1 0 0 0 0
22.74927277441426 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.438749966668443 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.438749966668443 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.438749966668443 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
22.74927277441426 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
23.080885440712034 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
23.080885440712034 1 0 0 0 0
22.74927277441426 1 0 0 0 0
22.74927277441426 1 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
22.74927277441426 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
23.080885440712034 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
22.74927277441426 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
24.20743687382041 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.080885440712034 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.813793779940827 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
23.438749966668443 0 0 0 1 0
